W,D,H_pbar,C,kappa,score,group,n,true_noise_rate
0.9508775360585088,1.0399865190137279,1.9908640550722367,0.9999645233420702,0.7697564755901628,1.769693690545059,4417,60,0.05
1.3558311795034586,1.6063916825511146,2.962222862054573,0.9999782655586269,0.6574168930000799,1.657380869969788,4418,36,0.25
1.3139236988561884,1.0452566590430492,2.3591803578992376,0.9992088014855807,0.7272551945115437,1.7258885927676233,4421,38,0.02631578947368421
0.7676171229247775,1.0700910738231968,1.8377081967479743,0.9989307753679613,0.7876029005632758,1.7856915515096896,4422,37,0.02702702702702703
3.2207844018726903,1.976130791253858,5.196915193126548,0.9986693651275841,0.3990515202673427,1.3971898935261684,4423,49,0.8775510204081632
0.4662889611647869,0.5518567489270034,1.0181457100917903,0.9999895550111988,0.8822506445719639,1.8822309844850604,4425,48,0.0
0.9214487065059798,0.819860401987694,1.7413091084936738,0.9999674755525764,0.7986138123804456,1.7985553134600694,4426,21,0.0
1.327377293555983,1.2768016206531059,2.604178914209089,0.9996598099788476,0.6988482739238667,1.6982703426936259,4432,27,0.14814814814814814
1.8357632650673656,1.439468806289048,3.2752320713564136,0.9998647446449134,0.6212317732637311,1.6210124929845606,4437,27,0.07407407407407407
0.5089978744329711,0.6257631109181501,1.1347609853511211,0.9999516500253847,0.8687663443150886,1.868675989509779,4438,32,0.0625
0.9917961022693279,0.8873133535174565,1.8791094557867845,0.9997534810487227,0.782722072391995,1.7822825976162902,4440,21,0.0
1.6253073301375114,1.2891429809066004,2.914450311044112,0.9998269633783747,0.6629587684718383,1.6626710157046398,4442,35,0.05714285714285714
0.9174825009262757,0.8881715701452331,1.8056540710715088,0.9999048421729769,0.791179790636887,1.7910093458602026,4448,23,0.0
0.4920487492023155,1.2745418324475346,1.7665905816498502,0.9998443421831261,0.7957136723226443,1.79543415545268,4451,21,0.14285714285714285
1.0344495770034734,1.1336242481085512,2.1680738251120246,0.9996065293828701,0.7493040730852909,1.7486157733321062,4452,82,0.012195121951219513
0.7128897597226292,0.8871719928644263,1.6000617525870555,0.9999293886191141,0.8149627694760189,1.8148346124486097,4453,54,0.037037037037037035
0.23413542007648747,0.9279798227133474,1.162115242789835,0.9999728856233798,0.8656029582961655,1.8655523736349306,4454,71,0.014084507042253521
0.5835553005401286,1.2470062402333033,1.830561540773432,0.9999949558932527,0.7882944369271707,1.7882854165791353,4458,28,0.6785714285714286
0.7721338063671611,0.9361676695467561,1.7083014759139172,0.9999506460545038,0.8024347653502029,1.8023458080830332,4461,84,0.023809523809523808
0.2758007920413792,0.7171743408017497,0.9929751328431289,0.9999700962478675,0.8851623599505659,1.8851059865226243,4463,34,0.029411764705882353
0.4582696279530916,0.7616825787464689,1.2199522066995605,0.9999613234143654,0.8589118760114226,1.8588399796470627,4464,74,0.0
1.0939313577070375,0.870871760239518,1.9648031179465555,0.9999620284800712,0.7727658393270642,1.7726985247136673,4465,21,0.0
0.8958102512507929,1.7063477144913262,2.602157965742119,0.9999570529624318,0.6990606695881882,1.6989876999657807,4467,270,0.007407407407407408
0.529302374868379,1.0358071015920953,1.5651094764604743,0.999941777735122,0.8190000510297215,1.8188941447269373,4468,116,0.0
1.075225830632505,1.0356648011268113,2.1108906317593163,0.9999306758259343,0.7558806518185114,1.7557589268425662,4469,50,0.02
1.4246358891636473,1.7173375804867976,3.141973469650445,0.9975807676479728,0.6368773313925324,1.6329173447961276,4470,409,0.0
1.4562262809454845,1.7964104363566433,3.2526367173021278,0.9999660273698955,0.6238343251306524,1.6237791592077737,4471,273,0.0
1.084928089274838,1.3814153660486583,2.4663434553234964,0.999007411506214,0.7148771175168018,1.7131749502216977,4473,20,0.05
1.690016660469455,1.3513285600549683,3.0413452205244234,0.9998145705042208,0.6482776164322979,1.6479719771449788,4478,27,0.0
1.6690252926490863,1.5983044499626713,3.2673297426117576,0.9995955963880853,0.6221738125136709,1.621517799564737,4479,143,0.0
1.607831259696534,1.3416089766251882,2.9494402363217223,0.999891802006933,0.6589036991962016,1.658724209145257,4480,129,0.0
1.1173015691942614,1.6624231924794444,2.7797247616737057,0.9998303233116654,0.6785382527105389,1.6782534438985761,4482,854,0.00117096018735363
0.961228893884994,1.2034395168535836,2.1646684107385776,0.9966414416045704,0.7500523254532587,1.7441746725231666,4488,867,0.00922722029988466
1.2754983991985749,1.5486821901088446,2.8241805893074194,0.9997400890934675,0.6734056045541421,1.6729706681864658,4489,246,0.0040650406504065045
1.815880813188277,1.3926233177716463,3.2085041309599234,0.9990196155937308,0.629036074919261,1.62743899335416,4490,62,0.0
1.1883742543895746,1.4380200577688476,2.626394312158422,0.9999329611798674,0.6962642732150317,1.6961505576595224,4493,30,0.0
2.9858272654782407,1.4542336593094678,4.4400609247877085,0.9999228868860346,0.4864970813121203,1.4863824528932799,4496,37,0.0
2.5236621177805834,1.7977344976860534,4.321396615466637,0.9981951555337476,0.5003785085373658,1.497670558688948,4498,107,0.0
2.7051560478504184,1.4828740275543568,4.188030075404775,0.9998498474310205,0.5156690387558527,1.5154414571559607,4500,38,0.05263157894736842
2.8808985220470116,1.2690951761411342,4.149993698188146,0.9999535660491967,0.5200296843734692,1.5199591033898856,4502,26,0.0
1.3963631371272947,1.3450967056036187,2.7414598427309134,0.9999521967489102,0.6829486443398183,1.6828681939232017,4508,91,0.054945054945054944
1.5808290620354737,1.9414218776152428,3.5222509396507165,0.9999826409255003,0.5926534578359464,1.5926258108459195,4509,39,0.3076923076923077
1.3653652306782973,1.9551617967864339,3.320527027464731,0.99990761429532,0.6159767347469817,1.6158274415975957,4510,102,0.3235294117647059
0.8885902099374264,0.8340740271157613,1.7226642370531877,0.9999847285439193,0.8007770310319084,1.800749530544568,4511,47,0.574468085106383
1.3451383672876795,1.3143482875362482,2.6594866548239278,0.9999234234669172,0.6924345314436688,1.6923049306747813,4512,30,0.0
0.8780202348956023,1.3560667776060629,2.234087012501665,0.999970094126176,0.7416182993895877,1.7415662147724764,4513,36,0.19444444444444445
1.333092497657889,1.4224210964499695,2.7555135941078586,1.0000043629563993,0.6813277062179922,1.6813350417774673,4514,22,0.09090909090909091
1.0959343673250814,1.4366775045230813,2.5326118718481627,0.9999327798356135,0.7071207784926301,1.7070060255532722,4515,23,0.30434782608695654
2.920779841743526,2.0148669809364055,4.9356468226799315,0.9992014256700821,0.42924102545692044,1.4280996702627249,4516,107,0.14018691588785046
2.301617619846283,1.2718874456327516,3.5735050654790346,0.9993078708298414,0.586794496255733,1.5856962294978274,4517,65,0.0
2.1862650464312994,2.2957859717502718,4.482051018181571,0.9945091217367341,0.48202539366298736,1.473887772643315,4518,1349,0.017790956263899184
1.5077977530590485,2.073963586028973,3.5817613390880214,0.9998389639717471,0.5857590582059871,1.5855036938654874,4520,30,0.4
1.8500115452029005,2.2086142765560566,4.058625821758957,0.9982762032366963,0.5307679087733377,1.528129176006825,4524,1295,0.003861003861003861
1.573429918593171,1.4279928620104843,3.0014227806036553,0.9999673735578019,0.6528769225327671,1.6528229950393936,4528,96,0.052083333333333336
1.3433126509816948,1.34155549679967,2.6848681477813647,0.9999963005118173,0.6894955627838835,1.6894893125150143,4531,72,0.041666666666666664
1.250229821456768,1.715060573672428,2.965290395129196,0.999987152533498,0.6570636073700822,1.6570423183008949,4532,40,0.175
1.3438711633011808,1.8011916426421546,3.1450628059433354,0.9997266243714347,0.6362973266938188,1.635850002883614,4540,45,0.4
1.1400458551016845,1.9474819852737955,3.08752784037548,0.9985014662512838,0.6430820836607605,1.6406198697064838,4544,1136,0.016725352112676055
3.924753760391253,2.2212837124992646,6.146037472890518,0.9944946690748782,0.2894015078565254,1.2823029258604242,4545,428,0.9883177570093458
4.441949486815812,2.242459188795366,6.684408675611178,0.9998671985067673,0.22694520783219518,1.2267822676764804,4546,136,0.007352941176470588
2.679584590200083,1.956717124785031,4.636301714985114,0.9998937194949424,0.4638118172935797,1.4636562426343285,4547,327,0.0061162079510703364
1.2530818964227146,1.8568380418823476,3.109919938305062,0.9998579583699805,0.6403483440113147,1.6401153462587315,4548,721,0.036061026352288486
2.2269072678287327,2.375789948830232,4.602697216658965,0.999739739793639,0.4677124077724871,1.4673304206383615,4549,111,0.7567567567567568
2.200757842751146,2.6117097531657847,4.812467595916931,0.9996124193817326,0.4434628208448709,1.4429033626323218,4550,533,0.4652908067542214
3.108272240579517,1.9006575044199967,5.008929744999514,0.999611248770725,0.42073375467188845,1.4201814426782873,4551,45,0.044444444444444446
1.4195174868122467,0.9904041149907388,2.4099216018029854,0.9994741147845361,0.7213501116874932,1.7204448791131197,4552,43,0.023255813953488372
0.6419862934310621,0.6495433210750501,1.2915296145061121,0.99994996110388,0.8506374080025434,1.8505448041495285,4553,22,0.0
2.7027028858352518,1.2173719421962201,3.920074828031472,0.9994024170417217,0.5466945894995436,1.5457703111711973,4555,20,0.05
2.0565153413697246,1.521157788599949,3.5776731299696736,0.9999742343835563,0.5862399241313511,1.5861990536818782,4556,35,0.08571428571428572
3.974859217602375,1.9856230257266865,5.960482243329062,0.9978365243775951,0.3107742359551834,1.307938407849218,4560,92,0.0
3.986074984473982,2.125186383423478,6.11126136789746,0.9995138129209193,0.29325434222968794,1.292625578678531,4566,194,0.0
4.987079653492865,1.2674387579400488,6.2545184114329135,0.9998816827614796,0.27665457073058786,1.2765035204872346,4569,20,0.0
2.580619093924994,1.2275587700379593,3.8081778639629533,0.9999747116236188,0.5595743758004336,1.559534936696624,4570,22,0.0
3.272727098571151,1.865856699104401,5.138583797675552,0.9999044143340117,0.40571128468272133,1.4055769188333875,4574,23,0.43478260869565216
3.6445645465793786,2.475878759368307,6.120443305947686,0.9998453463444422,0.29216871684079726,1.2919688782251404,4578,328,0.018292682926829267
2.5352801385260717,1.3290704189268894,3.864350557452961,0.9999542705433214,0.5530728880392539,1.5530018668599017,4582,44,0.06818181818181818
2.5809161827424494,1.9036833740428576,4.484599556785307,0.9999239218900466,0.48134614383339025,1.4812334458185807,4584,27,0.18518518518518517
3.8955844899941336,2.076715087731568,5.9722995777257015,0.9984840594430856,0.30938370101287593,1.307398753155948,4586,125,0.0
4.35632606103992,1.8485681256562616,6.2048941866961815,0.9998339353558672,0.2823959352084455,1.2821829745838278,4587,25,0.04
4.581554128927659,2.120736414340864,6.702290543268523,0.999805178704381,0.22488592790937878,1.224647294045918,4588,77,0.0
3.1141770533172664,1.744355946379193,4.858532999696459,0.9999403324488162,0.43810540803222675,1.4380195998041851,4589,86,0.0
3.909928064988097,1.9429517444167872,5.852879809404884,0.9998373674939214,0.3231113139044731,1.3228961329956719,4590,56,0.017857142857142856
3.9145283358118164,2.2147627180240193,6.129291053835836,0.99975731831329,0.2911516175916947,1.290838278739339,4591,299,0.0
3.7314072670063894,2.1901602280608454,5.921567495067235,0.9994332064559839,0.31519943589246424,1.3144539893431069,4592,427,0.02107728337236534
3.594463022455051,1.6668672744064028,5.261330296861454,0.9998717921841902,0.3915195451297031,1.3913411414481653,4594,20,0.0
3.8342862157662267,1.6116818512736657,5.4459680670398924,0.9999133542168066,0.3701645230219114,1.3700458040437105,4596,23,0.13043478260869565
3.0085035523949744,1.551903537942854,4.560407090337828,0.9998880091449833,0.47259710975697056,1.4724321923475538,4597,22,0.045454545454545456
3.9500970731538225,1.3896079391292218,5.339705012283044,0.9998974167795376,0.38245872625002186,1.3823169091817267,4598,42,0.0
3.733769149884824,2.2629313084493483,5.996700458334172,0.9996374824279695,0.306505503269649,1.3060318720667592,4600,34,0.38235294117647056
4.10844754207236,1.5281472436997934,5.636594785772154,0.9999362806310799,0.3481378610265944,1.3480519585328725,4602,20,0.15
3.5844961955360035,1.955447001695982,5.5399431972319855,0.999954689553507,0.35930836888952455,1.3592467780204085,4607,60,0.13333333333333333
2.775332824215353,0.9911354035199111,3.766468227735264,0.9999599157097678,0.5644060171397044,1.5643433090348724,4613,48,0.0
2.7309421742694626,2.2604204492195272,4.99136262348899,0.9999666471477888,0.42274550127717625,1.422698048656738,4614,55,0.5454545454545454
1.732404851181543,1.0189745606751355,2.7513794118566786,0.9999391606147487,0.6818025359456854,1.6817002161132844,4617,39,0.10256410256410256
3.277998878594434,1.7316417899576226,5.0096406685520565,0.99997207301436,0.4206450952420896,1.4206054209069152,4620,27,0.037037037037037035
1.2917410180952111,1.959908471538827,3.251649489634038,0.9996447827332351,0.6239814107282957,1.6234045444902998,4628,23,0.43478260869565216
2.2089377116292477,1.655649555338944,3.8645872669681918,0.9998881259293262,0.5530610256346301,1.5528872783756875,4631,28,0.0
1.566654494506703,1.8498242376287477,3.4164787321354506,0.9999393193819711,0.6048880483424484,1.6047906627438078,4632,89,0.15730337078651685
1.7408956952952306,1.6832254720257638,3.4241211673209944,0.998726621692637,0.6041232605102896,1.6020806047480196,4636,67,0.014925373134328358
4.42010353050075,1.5141137875844581,5.934217318085208,0.9973825091887346,0.3138352055210032,1.310396253943035,4638,32,0.03125
3.266396766424854,1.760692325451537,5.027089091876391,0.9998671228249282,0.4186176617593599,1.4184291598519583,4640,81,0.0
2.752046821422145,2.2448828505188154,4.99692967194096,0.999765607848384,0.422114634854192,1.4217813023450838,4650,127,0.015748031496062992
2.909174290258217,1.4876071336159709,4.396781423874188,0.9999332721786431,0.49151117629054375,1.4914116509992206,4652,27,0.07407407407407407
3.345563748519213,1.8088814445370653,5.1544451930562785,0.9998602958935634,0.40389004512840443,1.4036939159241144,4653,26,0.07692307692307693
2.8737588840259267,1.5138043332245825,4.387563217250509,0.9997355996036338,0.4925845504759515,1.4921899105291956,4654,25,0.04
4.254341191188974,1.5501463083015237,5.804487499490498,0.9998527880177881,0.32871032922103416,1.3285147271396842,4655,25,0.08
4.114397811603147,1.3962969868423363,5.510694798445483,0.9999499123024972,0.36270045943606266,1.3626322049076636,4658,30,0.06666666666666667
3.5536637535834243,1.5045123450087319,5.058176098592156,0.9992756222794983,0.4150661378670941,1.4140410954837868,4661,23,0.08695652173913043
2.658585518160282,1.3982286825537749,4.056814200714057,0.9999236202622861,0.530815518591272,1.5306985953034737,4664,34,0.058823529411764705
3.3088447383795123,1.2357824545022749,4.544627192881787,0.9998325654944749,0.474432742068552,1.4741858711514537,4668,21,0.09523809523809523
2.0157000102330596,1.3287500367785023,3.344450047011562,0.9998718978786607,0.6132117566540352,1.6130051008058381,4669,22,0.4090909090909091
2.4647641969993943,1.3152749134398865,3.7800391104392808,0.999934142769981,0.5628365485955414,1.5627336245094785,4671,61,0.0
3.0512933487514307,1.2116943494940884,4.262987698245519,0.9999514715498328,0.5069897012185136,1.5069165693438955,4676,24,0.0
2.5667186981222154,1.435440338392572,4.002159036514787,0.9989001051490004,0.5372453359702649,1.535554527740508,4677,28,0.10714285714285714
2.348891644422767,1.6048680380174818,3.953759682440249,0.9999631927249881,0.5427500331721096,1.542693248747364,4681,33,0.09090909090909091
2.932100411712922,1.024307193654216,3.956407605367138,0.9999435558264185,0.5424421290552777,1.5423550671840058,4682,38,0.02631578947368421
2.734340628210428,2.1531370921493194,4.8874777203597475,0.9993943264127181,0.4348105535671596,1.4339415267121107,4683,57,0.45614035087719296
3.3714698888822436,2.101740710399823,5.4732105992820665,0.9996517906463043,0.3670497345354339,1.3665737150309014,4692,27,0.14814814814814814
4.568811621932135,1.8864609402510188,6.455272562183154,0.9991374234808394,0.25349074326138554,1.252409511579263,4696,36,0.1111111111111111
4.810249859902749,1.3523768383355552,6.162626698238304,0.9994077568712445,0.28731282669021985,1.2865504245140538,4698,23,0.0
2.6946827431126876,1.9008956451624806,4.595578388275168,0.9994403506997713,0.4685720931455256,1.4677502078012614,4701,30,0.26666666666666666
4.09071660703569,1.6923590425352746,5.783075649570964,0.9993804726293746,0.33120839736651086,1.330383677328336,4709,40,0.05
5.324316053553684,1.228597514149257,6.552913567702941,0.9998981161492173,0.24214506182457451,1.2420185073024452,4713,34,0.0
4.4698521046878,1.2753691030249765,5.745221207712777,0.9994014531561077,0.33560565712091917,1.3348062345701648,4714,31,0.0
2.8050361041134306,1.7867984800091583,4.591834584122589,0.9982791990248421,0.4690799533274027,1.466551959111132,4715,93,0.8387096774193549
5.152591850953736,0.8688204755789748,6.021412326532711,0.9999463352418165,0.30361900162718913,1.3035490432287034,4716,39,0.0
1.5341665920583618,1.9834116280309586,3.5175782200893204,0.9998450288534604,0.5932017907218377,1.5929548904136606,4720,140,0.9285714285714286
0.5467373535875586,0.9043307355804531,1.4510680891680117,0.9999948252673316,0.8321827302671485,1.8321732492113196,4734,21,0.047619047619047616
0.8282546888132678,1.961690173566738,2.789944862380006,0.9999137061874488,0.6773558072304666,1.677211061802856,4735,86,0.36046511627906974
1.4390859302150967,2.228426198211226,3.6675121284263223,0.9997827238292147,0.5758719725874344,1.5755295731595829,4739,841,0.0035671819262782403
2.972365532788033,1.5816063978765902,4.553971930664623,0.9998073934170377,0.47334361462310004,1.4730598389439582,4740,105,0.0
2.3140444283640074,1.9340425092858604,4.248086937649868,0.9998394377888592,0.5087174698197914,1.5084752268068504,4741,249,0.06827309236947791
2.3818562000014376,1.8279488636214785,4.209805063622916,0.9998947866973871,0.5131486037659263,1.51298940040398,4742,121,0.008264462809917356
3.3628942005407323,1.596206140727415,4.959100341268147,0.9995819602144709,0.4265028235862939,1.425906488651865,4756,35,0.0
2.2296511769215184,1.5342183797530504,3.763869556674569,0.9997293174521078,0.5647318350646615,1.5643082894647782,4758,49,0.02040816326530612
3.3356323931589396,1.9412874330970338,5.276919826255973,0.9996299944008568,0.3897391898387951,1.389224978557206,4771,46,0.2826086956521739
4.3408616309178445,1.9851719043189249,6.326033535236769,0.9997732755439424,0.26841461165793146,1.2681270310450476,4773,26,0.038461538461538464
4.755406604730401,1.93883151615064,6.694238120881041,0.9991466570949998,0.22584021995626147,1.224794157901898,4774,30,0.03333333333333333
2.9999711674373155,2.161251440662794,5.161222608100109,0.9993661526311198,0.40315542979236596,1.4022660434150622,4775,48,0.16666666666666666
3.975003073109648,1.7261212254626495,5.701124298572298,0.9987989956708445,0.3407505606789508,1.3391403134512578,4783,21,0.0
2.3252089576791493,2.2242951653124,4.549504122991549,0.9997376645809519,0.47386917923055394,1.4734825311417985,4785,73,0.273972602739726
3.8892932441123356,1.7702426826563085,5.659535926768644,0.9993109150456561,0.34551294050787607,1.344585767784697,4786,28,0.03571428571428571
3.684218644145212,1.5718343926604077,5.2560530368056195,0.9997541453808421,0.3921550990233892,1.39181283126171,4788,28,0.0
3.3486379917415303,2.1026904055781652,5.4513283973196955,0.9993858536131608,0.369589820344838,1.3687486917052214,4794,130,0.023076923076923078
3.372308819902311,1.9256062492672852,5.297915069169596,0.9997598827281657,0.38730796752792407,1.3869748509235673,4795,141,0.0
4.282168679107075,1.5502689187870455,5.8324375978941205,0.9991028076718318,0.32554330189462743,1.3243540346135128,4796,28,0.0
3.3037813137592416,1.7608148211577337,5.064596134916975,0.9995638138330813,0.4143050228257288,1.4136881225389686,4797,23,0.0
2.324913820366305,1.7317117445431602,4.056625564909465,0.9994342666040714,0.5308984609407481,1.5300323805556184,4800,37,0.0
0.9851161862127835,1.6209790514377653,2.606095237650549,0.9999747544606832,0.6986027199891682,1.6985598378474172,4802,91,0.31868131868131866
2.073969011883354,2.0075458869738414,4.081514898857195,0.999947179214091,0.5279728380462138,1.5278921293200605,4804,148,0.17567567567567569
4.061537097911475,1.4761458261151805,5.537682924026655,0.9997915837788759,0.3595698819679215,1.3592865255507676,4808,23,0.043478260869565216
3.413736471148664,2.030783680007324,5.444520151155988,0.9996505128840518,0.37036840960723694,1.3698894835039768,4812,28,0.07142857142857142
3.309455701232983,2.7467840587983168,6.0562397600313,0.9997215447225729,0.29961185837123283,1.2992499745906625,4819,369,0.018970189701897018
3.1519666730349662,1.8843943511089405,5.036361024143907,0.9998916250845016,0.41753741872121164,1.4173837932232418,4821,28,0.10714285714285714
4.343546955235829,1.634919834348807,5.978466789584636,0.9994466063892654,0.3086012541117641,1.3078770825387394,4824,36,0.16666666666666666
2.282696476343429,1.8622034641516878,4.144899940495117,0.9998640551231104,0.5206496670713319,1.5204429425395496,4826,23,0.391304347826087
2.7616453609936764,2.0815273791679454,4.843172740161622,0.9998469514122952,0.4398931764224907,1.4396728028053936,4827,112,0.10714285714285714
2.4857455506953148,1.4497755971695847,3.9355211478648995,0.9999567675673934,0.5448502921109494,1.5447835044748084,4828,40,0.05
0.7177190309860131,1.4191189572775342,2.1368379882635473,0.9997296954541159,0.7529019830635081,1.7524281656889968,4832,35,0.8571428571428571
2.7328283948143923,1.7153097523510858,4.448138147165478,0.9999321627802951,0.4855691235838945,1.485468346704871,4835,31,0.25806451612903225
2.170173275689067,1.8439262244858265,4.014099500174893,0.999294879115471,0.5358240742407435,1.534741132611034,4844,172,0.0755813953488372
2.1863065599981764,1.9394414299766551,4.1257479899748315,0.9999323301604967,0.5228588650655958,1.5227558134506105,4845,54,0.2037037037037037
2.9473214954264297,1.7058607074560546,4.653182202882484,0.9995868977983116,0.4618874388468066,1.4612835299271982,4846,25,0.2
2.6623377600864138,2.0775812130892324,4.739918973175646,0.999813866137709,0.4518347855913347,1.451564549975284,4849,66,0.7878787878787878
2.93459181228164,2.493607829270178,5.428199641551818,0.9998994580618679,0.3722230453208404,1.3720850793563142,4854,160,0.2
3.0190408505638313,1.8169012547616425,4.835942105325474,0.9992865386297876,0.44077866139239585,1.439750721474466,4862,34,0.029411764705882353
2.8450596434653828,1.8376430906795727,4.682702734144955,0.9997920374524222,0.45846055088581783,1.4581572457141139,4863,20,0.5
3.3850141911494758,1.3382054981334806,4.723219689282956,0.9997540432256771,0.4537879457487046,1.4534303767550187,4866,30,0.0
2.3197750114517537,2.0355036174723575,4.355278628924111,0.9999555389227552,0.49631088196715745,1.496244354373452,4868,120,0.4166666666666667
2.694022971729437,1.7769616322488293,4.470984603978266,0.9998869954725549,0.4829411170377421,1.4827735379775824,4870,45,0.022222222222222223
2.2300872551246886,2.229238525792299,4.459325780916988,0.999936407202803,0.48427974431713516,1.484185354816371,4871,74,0.527027027027027
2.9917896679341904,1.9893807905875578,4.981170458521748,0.9997969615747755,0.4239373574019304,1.4236482434032651,4876,80,0.0875
1.6582657771829465,1.365509118733168,3.0237748959161146,0.9998616237918445,0.6503034308213593,1.6500750680902962,4878,45,0.6444444444444445
3.40738432427039,1.4694426158505833,4.876826940120973,0.9988493118215902,0.4360901487195519,1.4344376567622894,4887,28,0.07142857142857142
3.5001997947370076,2.4242858825621396,5.924485677299147,0.9991788446495578,0.3148713346310169,1.3137916209994416,4888,103,0.39805825242718446
2.124749069646047,1.2332180292397208,3.357967098885768,0.9997743299581312,0.6116658038463321,1.6113020991568996,4889,135,0.1111111111111111
2.5070843003989136,1.1253758881600295,3.632460188558943,0.9997430396995589,0.5799325701391789,1.5795265901912794,4890,69,0.014492753623188406
0.4935969921630092,1.609632350969823,2.103229343132832,0.9999762484717873,0.7567585417652393,1.7567168160651718,4891,32,0.6875
0.9947467601013777,1.707891544217312,2.7026383043186897,0.9998704187027068,0.6874488526694836,1.6872301908580387,4894,424,0.03537735849056604
0.7749329893391832,1.419811252079084,2.194744241418267,0.9998827630679104,0.7461759585252095,1.7459712422129434,4896,26,0.7307692307692307
1.8288466233948808,1.6973534241888644,3.526200047583745,0.9998699467747134,0.5922030249473234,1.591995953808618,4899,97,0.0
0.4464870540186966,1.282361053699053,1.7288481077177495,0.9887797342710577,0.801416193249943,1.781203824873259,4900,130,0.9384615384615385
1.204699268635004,1.0311152568911741,2.235814525526178,0.9999163414419788,0.7414311849657185,1.741285499343891,4901,31,0.0
1.4322082420685815,1.3129795474409607,2.7451877895095422,0.9999797848132591,0.6825116537526263,1.682477641465352,4904,63,0.06349206349206349
2.0142912374774293,1.5512604545278137,3.565551692005243,0.9999598606331441,0.5876387759754336,1.5875750491601701,4905,34,0.17647058823529413
3.8544740011828607,1.9768379279719364,5.831311929154797,0.9998894794099074,0.3255976831688584,1.3254511773306892,4909,69,0.13043478260869565
2.920579072780878,1.6636343654109047,4.5842134381917825,0.9996752637564777,0.469842881156153,1.4693655699003585,4910,37,0.13513513513513514
2.732198769617366,1.7025817382467285,4.434780507864095,0.9987667594722716,0.48720770846113937,1.485373623641915,4912,33,0.030303030303030304
1.1856298788434392,1.6909197230587971,2.8765496019022363,0.9999667716654708,0.6673202386940673,1.6672648364194087,4913,27,0.1111111111111111
0.757570881895514,0.9660593815119745,1.7236302634074885,0.9999741655957988,0.8006628794218266,1.8006163603691694,4914,29,0.034482758620689655
2.2813811300746356,2.0215680851153546,4.30294921518999,0.999932037215792,0.5023662482717279,1.5022641432785955,4917,48,0.7916666666666666
2.623724890489154,2.177487158999957,4.801212049489111,0.9968625245482832,0.444953254392193,1.4404197490276591,4922,53,0.4339622641509434
2.6170264515793957,2.296132027437014,4.91315847901641,0.9995581974310228,0.4318332732664051,1.431200685647929,4927,27,0.5925925925925926
1.6946619804036245,1.8270325573499968,3.5216945377536213,0.9999436037827856,0.592712584571113,1.5926227616062334,4933,56,0.10714285714285714
1.7126749817755336,1.925865479122709,3.6385404608982426,0.9996537999962034,0.57923318724259,1.578686456707171,4935,21,0.3333333333333333
2.0290178438023134,1.6050130629445643,3.6340309067468777,0.9998646860227829,0.5797379688512978,1.5795242082237717,4939,28,0.03571428571428571
0.9401484086908873,1.0105005427254683,1.9506489514163556,0.9999068420789381,0.7744157211784255,1.774250420298741,4940,20,0.0
1.229356259607635,0.9347788249765401,2.164135084584175,0.9999797896319184,0.7497194782596579,1.7496841157849627,4942,22,0.045454545454545456
1.429187972202924,1.4787929529941344,2.9079809251970583,0.9998820794519028,0.6637084788634962,1.6635122934477946,4944,26,0.11538461538461539
1.4935730392360862,1.5296707276586863,3.0232437668947725,0.9998995150369394,0.6503722550051574,1.650206417410077,4946,30,0.0
1.9421740598839583,2.0945626198765788,4.036736679760537,0.9998665283769769,0.533167897735995,1.5329632633283172,4947,88,0.7840909090909091
0.9265811159008618,1.7155141333619892,2.642095249262851,0.999927650014614,0.6944496559868579,1.69432706257901,4955,39,0.02564102564102564
2.5236193440568195,1.974408061819644,4.4980274058764635,0.9994930155706252,0.4798449038338054,1.479094645509672,4960,77,0.19480519480519481
3.175802496973381,2.0048980905940703,5.180700587567451,0.9997982200668849,0.40086596010405284,1.4005832934643199,4961,149,0.47651006711409394
4.314682432740559,1.3377174128971117,5.652399845637671,0.9999229077939741,0.34630070318617756,1.3461969138949947,4962,20,0.0
4.944245539155789,1.668193907338459,6.612439446494248,0.999738137318775,0.235279147615295,1.2349556741056391,4966,26,0.38461538461538464
3.2011198155316936,1.9060035798243544,5.107123395356048,0.999926449036469,0.40935038209949903,1.409246723020943,4969,30,0.4
3.26012984962732,1.0982614401582134,4.3583912897855335,0.9999880535033713,0.4959515692097588,1.4959336978293805,4971,20,0.0
2.7437376740800414,1.5869303703347115,4.330668044414753,0.9993484478905942,0.4992204890763887,1.4982436688042666,4973,29,0.06896551724137931
3.273444334075771,2.0381907280575726,5.311635062133344,0.9998758995989179,0.38572373508461977,1.3855517662133068,4976,33,0.030303030303030304
2.674062700163325,1.6093215794831233,4.283384279646448,0.9994496796707636,0.5046692937262702,1.503841243625155,4978,76,0.0
2.420862855449487,1.376371452959169,3.797234308408656,0.9997293933860054,0.56086571428777,1.5604433337019263,4980,20,0.1
3.081627906251502,1.7521588302675855,4.833786736519087,0.9994377449930675,0.4410233344279244,1.4402131118430357,4983,57,0.0
2.382612062330422,1.5769807625484855,3.9595928248789076,0.9999505473331933,0.5420644722464789,1.5419882130459386,4993,33,0.030303030303030304
2.1847700749891783,1.7187256834392652,3.9034957584284435,0.9999521655359596,0.5485597444659988,1.5484856699405878,4994,29,0.5172413793103449
1.1100717113791143,1.61306709900067,2.7231388103797842,0.9618003659487486,0.688269909684411,1.6237786169547275,5001,1015,0.954679802955665
