group,n,n_mis,structure,mean_s,max_s,p90_s,C,kappa,C_kappa
4845,54,11,0.5454545454545454,0.6427725862573694,0.999730110168457,0.9570953369140626,0.4357114537051851,0.2803965600709698,0.12217199280245551
1402,54,11,0.9090909090909091,0.9449275389865592,0.9999969601631165,0.9991644382476806,0.844030771211866,0.21856527255343583,0.18447581555340814
3720,54,17,0.47058823529411764,0.9817201473094799,0.9997105598449707,0.9980387687683105,0.933916410601908,0.5822699284067615,0.5437914415390727
1129,54,30,0.9666666666666667,0.5888701898080332,0.9972629547119141,0.7746582031250001,0.3858466991452487,0.4767632064770657,0.18395750949308046
2296,54,34,0.38235294117647056,0.97205815271095,0.9999999403953552,0.9999432682991027,0.9074524605662999,0.17157681281996184,0.15569780096959784
1685,53,43,0.7906976744186046,0.8009838068260337,0.9987287521362305,0.9920867919921875,0.6112617593027925,0.37747725533418797,0.23073741119236515
1687,53,28,0.7142857142857143,0.9217152438073788,0.9999375939369202,0.99715576171875,0.7975197753304086,0.3987656317776269,0.31802347706478146
1596,53,5,0.4,0.9038980052156268,0.9997155666351318,0.9939895629882812,0.7650613305509266,0.40721057492007506,0.3115410642627604
4922,53,23,0.782608695652174,0.963570606033757,0.9999931454658508,0.9993745803833007,0.8862075141078516,0.3616432528018958,0.32049096805944544
822,53,21,1.0,0.7096434449249843,0.9995331764221191,0.9930587768554687,0.5037088478072396,0.5128354961743244,0.258319776892623
944,53,10,0.8,0.8256859689388635,0.9960594177246094,0.974334716796875,0.6442346576244109,0.27894951020879577,0.17970894220386066
1007,53,45,0.9111111111111111,0.6572987313540477,0.9998691082000732,0.8938720703125,0.44985426140219437,0.4764876259894856,0.21434998905678507
1314,53,36,0.9444444444444444,0.9334309730889663,0.9999923706054688,0.9998188018798828,0.8203060846867973,0.16106374607458718,0.13212157092743312
1837,53,5,0.6,0.8885050089854114,0.9995236396789551,0.9962997436523438,0.7388179269826524,0.2050436379116667,0.15148991550287916
1942,53,5,0.4,0.5891674509588277,0.9995307922363281,0.9909912109375,0.38610467903284784,0.25468565400770193,0.0983353226949147
2248,53,27,0.5185185185185185,0.8701497068944967,0.9999303817749023,0.9963912963867188,0.7092773349504367,0.41671507050817236,0.2955665546437198
2431,53,31,0.9354838709677419,0.7129731628130067,0.9994058609008789,0.9893905639648438,0.5073005223912215,0.3466757423499205,0.17586878519447915
2552,53,15,1.0,0.6439844347395987,0.9992551803588867,0.9672119140625001,0.43685435977001164,0.3074857287979167,0.13432648119242932
2688,53,10,0.4,0.9759974254752105,0.9999980330467224,0.9999102473258972,0.9178933248092368,0.4943697175229831,0.4537786637021742
3856,53,46,0.9565217391304348,0.7298215470224056,0.967041015625,0.953973388671875,0.5258348768257207,0.35050036492603454,0.18430531621825152
4,52,10,0.7,0.8830269334407953,0.999984622001648,0.9994824409484864,0.7298073652209527,0.24427004512241846,0.17827007803319544
4149,52,27,0.5185185185185185,0.8282538927518405,0.9974746704101562,0.9904396057128906,0.6477782284294349,0.3039165124731378,0.19687050004030143
133,52,8,0.125,0.9907599985599518,0.9998956918716431,0.9988664627075196,0.9620806512291751,0.2390439731709335,0.22997958138070115
5473,52,6,1.0,0.9821062947695072,0.9999976754188538,0.9998925864696503,0.9350476902136875,0.2743500343821538,0.25653036595907863
5276,52,39,0.9743589743589743,0.9130299160113702,0.9999977350234985,0.9902702331542969,0.7813935581578504,0.6369397352021469,0.49770060602172456
959,52,8,0.5,0.9413551699656707,0.9999898076057434,0.9957656860351562,0.8364972669973761,0.3433132405826307,0.28718058747138325
3991,52,39,0.3333333333333333,0.9897620723797724,0.9999815225601196,0.9996977329254151,0.9587463219126492,0.4029213664853686,0.3862993781378657
2615,52,6,1.0,0.8412062571598933,0.9972915649414062,0.98973388671875,0.6660317454273825,0.45253658392007867,0.3014037308580352
3412,52,25,1.0,0.6036352698619549,0.9998490810394287,0.9934608459472656,0.39911758633237626,0.4735676599835881,0.18900918141772113
473,51,13,0.6153846153846154,0.9118746963201785,0.9976291656494141,0.9783935546875,0.7792995555145649,0.44628932136089894,0.34779306976744534
1099,51,13,0.3076923076923077,0.9667175342054928,0.9999060034751892,0.9984979629516602,0.8939093404049151,0.2691013057436721,0.2405521707194273
4337,51,46,1.0,0.1994754718799217,0.9999735951423645,0.8662109375,0.10771778280920583,0.20646476597959829,0.022239926819543877
1463,51,37,0.5675675675675675,0.7200209673713235,0.9459228515625,0.89715576171875,0.5149757030726755,0.3719941193043603,0.19156793312766368
1813,50,35,0.2,0.9692780935764312,0.9999251961708069,0.9985434055328369,0.9003205912576029,0.19011659027632632,0.17116588096546156
467,50,12,0.5833333333333334,0.9975330257415771,0.9999987483024597,0.9999415278434753,0.9875279408901957,0.14690150361072862,0.1450693393743765
3546,50,11,0.45454545454545453,0.9709148597717285,0.9999926090240479,0.9988405704498291,0.9044907510089071,0.4252197150780612,0.3846072994347491
3846,50,37,0.3783783783783784,0.9700081765651702,0.9999988079071045,0.9998006224632263,0.9021776551454871,0.23232456451304495,0.20959803084507533
3832,50,5,0.2,0.7730392444133759,0.9999939799308777,0.9996560096740723,0.5761839471360073,0.3876074317432143,0.22333317996105576
1652,50,7,0.7142857142857143,0.9969320809841156,0.9999983906745911,0.9999619722366333,0.9849772613416113,0.3314232485575571,0.32644436370916274
3602,50,9,0.5555555555555556,0.7972795557975769,0.9998573064804077,0.9881767272949219,0.6064839087678806,0.537142324046226,0.32576817625221866
1946,50,25,0.56,0.9909518384933471,0.9997609853744507,0.9993680953979492,0.9627291382938705,0.14759098256172531,0.1420901394615955
2592,50,6,1.0,0.8767783832550049,0.9992666244506836,0.9975503921508789,0.7197400417289535,0.49542501308136566,0.35657721958874944
1569,49,5,0.6,0.8776874420594196,0.9999765157699585,0.9988224029541015,0.7211936866739621,0.318747092630562,0.2298783908508419
126,49,14,0.35714285714285715,0.9945756683544237,0.9999686479568481,0.9995331764221191,0.975665136329217,0.28906696765184525,0.28203256240231095
940,49,14,0.35714285714285715,0.9974032895905631,0.9999974370002747,0.999962568283081,0.9869726200432097,0.14770760552619833,0.14578336242650083
426,49,10,0.7,0.9747147706090188,0.9998774528503418,0.9988587379455567,0.9144495550459186,0.4383210129548267,0.40082245526381766
5277,49,40,1.0,0.9301519004666076,0.9999061822891235,0.9936180114746094,0.8137991695188178,0.5483784997312953,0.44626996766330335
2182,49,9,0.3333333333333333,0.9014486561016161,0.9999347925186157,0.99929838180542,0.7607963081565867,0.3325600018811933,0.25301042167175936
2617,49,6,0.6666666666666666,0.9339211133061623,0.9995675086975098,0.9945728302001953,0.8212912595177347,0.44532287866199827,0.3657397879083759
1056,49,32,0.34375,0.9780087373694595,0.9999884366989136,0.9996441602706909,0.9234121719187813,0.27780982157531187,0.2565329707212278
1194,49,28,0.5714285714285714,0.9655711784654734,0.9999973773956299,0.9999127268791199,0.8910758060528383,0.2347251065520406,0.20915786352169793
3603,49,42,1.0,0.5160561970302037,0.9996752738952637,0.9981792449951172,0.3241263038292521,0.3205506510161561,0.10389889770392717
2978,49,6,0.3333333333333333,0.9662839064792711,0.9999633431434631,0.9956501007080079,0.8928333622579425,0.23261755361057512,0.20768871251034698
2950,49,8,0.5,0.9808204137549108,0.999967098236084,0.9996279239654541,0.9313340950984441,0.4411018162153312,0.4108131608511857
3424,49,10,1.0,0.9677663044053681,0.9994511604309082,0.9971630096435546,0.8965147078784036,0.28394016404698164,0.25455653322552574
4423,49,43,1.0,0.3894265342731865,0.9999904632568359,0.9832862854003906,0.229028707091362,0.1973913141397703,0.04520827746849647
5281,49,38,1.0,0.3438618402091824,0.9999946355819702,0.9843353271484375,0.19787009844485595,0.33880676603372717,0.06703972814887688
5294,49,35,0.7714285714285715,0.7636085262103957,0.9999614357948303,0.998359489440918,0.5648096327858432,0.19129609310477724,0.1080458760998757
5451,48,8,0.5,0.979221743841966,0.999875545501709,0.9989929676055909,0.9267876188284058,0.42585439149757087,0.3946765774636534
5272,48,43,1.0,0.5995957056681315,0.992340087890625,0.9800628662109375,0.3954494483753045,0.43299147114884085,0.17122623841702067
556,48,41,1.0,0.6361058702071508,0.9999956488609314,0.9996445417404175,0.42931376037383234,0.4558608336562253,0.19570732870410415
2136,48,28,0.9642857142857143,0.845319797595342,0.9991650581359863,0.9932315826416016,0.6719652725285573,0.4645145077069567,0.3121376177647738
868,48,11,0.5454545454545454,0.8678217207392057,0.9999863505363464,0.9991267204284668,0.7056730509075329,0.3274950643586757,0.2311044412231455
1637,48,8,1.0,0.9926642365753651,0.9999671578407288,0.9996445178985596,0.9686769304378038,0.2975059324259427,0.28818713340939883
4194,48,15,0.3333333333333333,0.8947958337763945,0.9999688267707825,0.999632453918457,0.7493582796534914,0.26721070581379547,0.200236554813621
2328,48,12,0.4166666666666667,0.5268403639396032,0.9997072219848633,0.9674362182617188,0.3329046475130204,0.3308148195474202,0.11012979089351738
3736,48,14,0.5,0.9968172684311867,0.9999957084655762,0.9999248027801514,0.9845038040576195,0.19442697489804184,0.1914140963985375
4917,48,38,0.7631578947368421,0.9563672045866648,0.9998952150344849,0.9992691516876221,0.869269115900673,0.2723654174893373,0.23675884566287392
4775,48,8,0.75,0.9182951624194781,0.999900221824646,0.9812545776367189,0.7911012070300293,0.5486025220253705,0.43400011735398886
3485,48,29,1.0,0.5525283540288607,0.9999879002571106,0.8379516601562501,0.3543037535494366,0.46345441401872967,0.16420363848589056
3904,48,24,0.7916666666666666,0.9416316747665405,0.9993991851806641,0.9971426010131836,0.8370765658513406,0.28255218222372913,0.2365178103696414
5523,48,6,0.6666666666666666,0.8418067122499148,0.9998818635940552,0.9892398834228516,0.6668860298653945,0.2589640802899855,0.17269952738233169
2185,47,5,0.4,0.9186319138141389,0.9997727870941162,0.9980949401855469,0.7917335488373917,0.4156340914914928,0.3290714542743647
695,47,30,0.6333333333333333,0.8573146525849688,0.9998760223388672,0.9997210502624512,0.6896570176590199,0.19310101223023002,0.13317346820163836
1727,47,21,0.19047619047619047,0.9982303013192847,0.9999883770942688,0.9998766899108886,0.9906437383053167,0.25024929337266955,0.24790789549496528
1043,47,37,0.5945945945945946,0.9707839133891654,0.9998533725738525,0.9996065616607666,0.9041629617669344,0.24182102422300056,0.2186456134789818
1932,47,14,0.21428571428571427,0.9991657822690112,0.9999939799308777,0.9999706387519837,0.9951420506434795,0.16002730161176282,0.15924989708487225
2262,47,6,0.3333333333333333,0.7756953290168275,0.999859094619751,0.9916656494140625,0.5794146357857906,0.19244133006800868,0.11150332317148835
2115,47,11,0.9090909090909091,0.9890021060375457,0.9999796152114868,0.9998938322067261,0.9562503821869441,0.25913183630366265,0.24779491750218205
2172,47,7,0.42857142857142855,0.9640991066364532,0.999891459941864,0.994732666015625,0.887485133688908,0.3406198255055729,0.3022950313759059
4511,47,27,1.0,0.9313194143011215,0.9995930194854736,0.9900543212890625,0.8161035630964516,0.4882494438618262,0.3984621108154973
5464,46,12,0.4166666666666667,0.9964649379253387,0.9999602437019348,0.9998482465744019,0.9830436735872687,0.23489759239209684,0.23091459214193175
4771,46,13,0.9230769230769231,0.9838701978973721,0.9999555349349976,0.9996072053909302,0.9402499409219851,0.28483537950456894,0.26781644875166216
683,46,20,0.2,0.9981079503245975,0.9999732375144958,0.9999509155750275,0.9900793714630034,0.24816891217747783,0.24570692058533453
5554,46,13,0.6923076923076923,0.7079681313556173,0.9973239898681641,0.9701919555664062,0.5019028738162159,0.22482694231367228,0.11284128845854471
5141,46,23,0.8695652173913043,0.8064334081566852,0.9993076324462891,0.9882736206054688,0.6183637639014785,0.24092905182988966,0.14898179532274497
3359,46,38,0.6052631578947368,0.9212116793445919,0.9999774098396301,0.996795654296875,0.796565183967477,0.27313566901140496,0.2175703644341497
3429,46,14,0.7142857142857143,0.9787905216217041,0.9996674060821533,0.9990460872650146,0.9255907610492017,0.596791255041057,0.5523844719409602
4182,46,19,0.5789473684210527,0.9164093499598296,0.99988853931427,0.98992919921875,0.787600114736764,0.2907042220389081,0.22895867863230573
2165,46,12,0.5,0.8151575210301772,0.9999303221702576,0.9983553886413574,0.6299377864825642,0.2190215825164702,0.1379699708823335
4204,46,7,0.42857142857142855,0.9855499617431475,0.9999825954437256,0.9993875026702881,0.9453380637176766,0.3051231005965698,0.28844448111349513
2206,46,35,0.9428571428571428,0.7382382296997568,0.9999995827674866,0.9999824166297913,0.5353033677394656,0.22900274661671882,0.1225859414855171
2913,46,8,0.75,0.804277206244676,0.9999739527702332,0.9687118530273438,0.6155457821200363,0.47319824873189453,0.2912751861135055
3874,45,21,0.7142857142857143,0.8881130403942532,0.9999959468841553,0.9996953487396241,0.7381609717107385,0.15094135489779859,0.11141901720269444
1667,45,14,0.35714285714285715,0.963648545742035,0.9999534487724304,0.9978893280029297,0.8863995933630731,0.41856308335463654,0.3710141468823439
1824,45,13,0.23076923076923078,0.7126991894510057,0.9999933838844299,0.935467529296875,0.5070040008448748,0.15401888811549347,0.07808819248023434
347,45,36,0.9444444444444444,0.7959524154663086,0.9986801147460938,0.9977737426757812,0.6047833646555307,0.6578094150332543,0.397832191325898
555,45,30,1.0,0.905194710360633,0.9999445676803589,0.9980247497558594,0.7673486824928444,0.5406107899938788,0.4148369774432187
4878,45,29,1.0,0.9269196841451857,0.9999457001686096,0.9939140319824219,0.8074869879926139,0.2286205343651906,0.1846081066878096
4540,45,18,0.2222222222222222,0.9817223641607496,0.999989926815033,0.9932510375976562,0.9339317860788638,0.24485985279571232,0.2286823996605073
1659,45,5,0.4,0.9461987111303541,0.9998940825462341,0.9996034622192382,0.8467459375153493,0.20910693987138917,0.1770604518423652
2291,45,29,0.8620689655172413,0.9438928604125977,0.9992198944091797,0.9951377868652344,0.8418307679949855,0.2663754080457328,0.22424301433011687
2375,45,35,0.5142857142857142,0.6815341525607639,0.96746826171875,0.8972045898437501,0.47420038847884594,0.3404226963406498,0.16142857485175235
1140,44,8,0.625,0.9847163937308572,0.9999993443489075,0.9998743414878846,0.9427963033856426,0.1879102790265772,0.17716111643442162
2524,44,7,0.8571428571428571,0.9503915255719965,0.9999855160713196,0.9995267629623413,0.8558605953166656,0.23873797759176685,0.20432642762638634
942,44,30,0.2,0.9631905555725098,0.9996881484985352,0.9973087310791016,0.8852847245804003,0.21446314758321694,0.18986094854085395
1703,44,17,0.5294117647058824,0.9811656895008954,0.9999284148216248,0.999118423461914,0.9323141450122323,0.4775927384919887,0.4452664656512091
664,44,6,0.3333333333333333,0.9579590179703452,0.9995615482330322,0.9937206268310547,0.8729377484996241,0.20214726583539333,0.17646197910370323
3723,44,15,0.26666666666666666,0.9546506012027914,0.999992847442627,0.999370527267456,0.8653622403667675,0.23372853386396264,0.20225984770215857
1159,44,12,0.75,0.9428055611523715,0.9999974966049194,0.9998122692108155,0.8395409110794905,0.3191078802407744,0.2679041205099847
1668,44,6,1.0,0.9038068570873954,0.9999812841415405,0.993548583984375,0.7649112981716902,0.3921546386426875,0.29996351372822816
5005,44,9,0.6666666666666666,0.8801193779165094,0.9999014139175415,0.9988113403320312,0.7250877674900651,0.38839998889180416,0.28162408083872437
2215,44,36,0.8333333333333334,0.993547260761261,0.9999349117279053,0.9994412899017334,0.9718565818655913,0.20764492195768713,0.20180108409554529
3011,44,5,0.8,0.9334355741739273,0.999983012676239,0.9973239898681641,0.8203180486102493,0.16540103292133546,0.13568145256414949
5524,44,8,0.875,0.9401472116058524,0.9999917149543762,0.98221435546875,0.8339957186834343,0.6417843518741531,0.5352454017810664
5088,44,25,1.0,0.8714324994520708,0.9988069534301758,0.9771987915039063,0.7112926913139463,0.7221596828021931,0.5136669043387978
105,43,8,1.0,0.8890855035116506,0.9965229034423828,0.98349609375,0.7397716267384773,0.4808202813593331,0.3556972017100462
284,43,11,1.0,0.9775390888369361,0.9999850988388062,0.9998494148254394,0.9221173923635496,0.3653025511844181,0.33685183592192774
398,43,19,0.2631578947368421,0.9605217867119368,0.9999405741691589,0.9996552467346191,0.8789288077248256,0.20659010354624152,0.18157799339764633
2441,43,11,0.2727272727272727,0.9804620604182399,0.9999942779541016,0.9999248504638671,0.9303025993284859,0.3114462955579139,0.2897392983087552
541,43,29,0.9310344827586207,0.9220279649246571,0.9996089935302734,0.9969413757324219,0.7981092344935632,0.47012347157132517,0.37520988401324673
1666,43,30,0.9,0.6982345026592875,0.9997339248657227,0.9930496215820312,0.49156855083479817,0.34185881437597954,0.16804704197290252
722,43,14,1.0,0.6952802968579669,0.9938163757324219,0.9028198242187501,0.4884622697678159,0.5376799287230916,0.2626363583926788
748,43,5,0.8,0.9549974937771641,0.9999847412109375,0.9993240356445312,0.8661545457764822,0.3427832854832009,0.29690330093747214
1882,43,33,0.42424242424242425,0.9624402620071588,0.9999402761459351,0.999811315536499,0.8834849199547047,0.3046196179869992,0.2691268388138767
999,43,8,0.625,0.8575873042261878,0.9999971389770508,0.9983081817626953,0.6900587586370273,0.18891949835819177,0.13036555451938373
2071,43,5,1.0,0.9484996476838755,0.9999938607215881,0.9980121612548828,0.8517112443014503,0.32060809584457184,0.27306552024489894
1260,43,29,0.8275862068965517,0.9399172497350116,0.999995768070221,0.9994537353515625,0.8335066543729619,0.1404040669499067,0.11702772410377409
2178,43,16,1.0,0.867540999900463,0.999940037727356,0.998499870300293,0.7052334118366806,0.27989433204703706,0.19739083474328073
2200,43,7,0.8571428571428571,0.9343690248422845,0.9999875426292419,0.9881591796875,0.8221912499098957,0.40276866501900443,0.33115287211651534
2621,43,9,0.6666666666666666,0.8564601859381032,0.999990701675415,0.9785766601562501,0.6883688173545286,0.3250592350692306,0.223760641214774
2886,43,32,0.8125,0.9808087307353353,0.9999999403953552,0.9998550176620483,0.9312919315426442,0.24559225296894216,0.22871808363935583
75,42,23,0.08695652173913043,0.9981244703133901,0.9999985098838806,0.999995231628418,0.990153132380353,0.26939033265562407,0.26673768171195145
5198,42,11,0.6363636363636364,0.9895365649745578,0.9999924302101135,0.9999406337738037,0.9579994696004843,0.22336341417094951,0.21398203230392293
294,42,18,0.3333333333333333,0.9934890539873213,0.9999992251396179,0.9999797523021698,0.9716433953278514,0.21935427399979424,0.2131341315688359
1690,42,36,0.9444444444444444,0.7255973248254686,0.9999966621398926,0.9976255416870117,0.5211249182172648,0.2826747873257902,0.14730887542723514
374,42,6,1.0,0.9607606217974708,0.9998492002487183,0.9992686748504639,0.8794881211777894,0.49544661555885317,0.4357394130617503
656,42,13,1.0,0.8894675232115246,0.9994845390319824,0.9932415008544921,0.7404137259524937,0.43033505581810316,0.3186259820862561
1026,42,19,0.3157894736842105,0.9408909706842332,0.9994850158691406,0.9983322143554687,0.8355299270724166,0.5268329954870126,0.4401847342986064
1097,42,9,0.4444444444444444,0.9775331474485851,0.9997696876525879,0.9924652099609375,0.9220958583178752,0.31937223830960804,0.294491818206999
2242,42,22,0.8636363636363636,0.7894429081962222,0.9998533725738525,0.9997107505798339,0.5965145320115139,0.30300060172096965,0.18074426213479133
2306,42,34,0.9705882352941176,0.9602123782748267,0.9999460577964783,0.9993227958679199,0.8781996934518165,0.20993149316179183,0.1843617729405677
3419,42,36,0.5833333333333334,0.6183520725795201,0.9879379272460938,0.85372314453125,0.4126302860664391,0.3005523196109341,0.12401698961899156
2470,42,7,0.2857142857142857,0.9891362800484612,0.9999924302101135,0.9999423265457154,0.9566801143022152,0.14959211050069643,0.14311179737251586
3473,42,13,0.46153846153846156,0.9247412270023709,0.9999840259552002,0.9993077993392945,0.8032814009434706,0.362515921571992,0.291202297344663
3841,42,24,1.0,0.8375840868268695,0.9949760437011719,0.9766387939453125,0.6608547470763287,0.18504898051209295,0.12229049721305167
2866,41,13,0.23076923076923078,0.9701052569761509,0.999997079372406,0.9983453750610352,0.9024317898934873,0.3740529821538813,0.33755730220012375
1924,41,11,0.5454545454545454,0.9213341212854153,0.9996187686920166,0.9910812377929688,0.7968033138552696,0.3638673731486406,0.2899307287286488
1798,41,5,0.8,0.7912019869176353,0.9988059997558594,0.9742889404296875,0.5987303231656315,0.3701439854707409,0.22161642803871148
2584,41,14,0.35714285714285715,0.9796487747169123,0.9999997615814209,0.9999361634254456,0.9280000943321649,0.21051920408272162,0.19536184124749795
1189,41,31,0.6774193548387096,0.9810471156748329,0.9999980330467224,0.9998738765716553,0.931969373634434,0.4360890974354331,0.40642168298570625
3142,41,5,1.0,0.9461467760365184,0.9998221397399902,0.9993109703063965,0.8466505344302406,0.7340810024000628,0.6215100729970999
1467,41,5,0.8,0.8625155193049733,0.9982013702392578,0.9837493896484375,0.6975200447202239,0.30741625676549644,0.21442900116679292
1483,41,9,0.5555555555555556,0.958868087791815,0.9999831914901733,0.9995288848876953,0.875046957921845,0.26100077137181454,0.22838793100416127
1913,41,17,0.17647058823529413,0.9808075006415204,0.9999791383743286,0.9997363090515137,0.9312986181820893,0.46412021453920393,0.4322345144707354
1523,41,16,1.0,0.9606326687626723,0.9999914765357971,0.999553918838501,0.8791867421513206,0.2649987329467345,0.23298337269366734
4116,41,19,1.0,0.8486219760848255,0.9997884035110474,0.9974002838134766,0.6767619144879635,0.5127001384880372,0.3469759272814081
2743,41,34,1.0,0.756681419000393,0.9999907612800598,0.9985847473144531,0.5566025767967293,0.1963168541122503,0.1092704668675061
265,40,6,0.3333333333333333,0.8944001793861389,0.9996762275695801,0.9916986465454102,0.7486873673702092,0.2706948030431593,0.20266577945118025
223,40,31,0.2903225806451613,0.975055293738842,0.9999707937240601,0.9998241543769837,0.9153518433727883,0.40658688928974995,0.3721700586025804
2833,40,8,0.375,0.9235727250576019,0.9997222423553467,0.9958878517150879,0.8010476279355853,0.28863523771618216,0.2312105725111715
1708,40,22,0.22727272727272727,0.996064642071724,0.9998304843902588,0.9995638608932496,0.9814285570723251,0.3201492078564391,0.3142035751143929
1567,40,24,0.9583333333333334,0.9222975537180901,0.9999967813491821,0.9999499440193176,0.7986236967927589,0.17068016929656682,0.13630922777283813
679,40,5,0.8,0.9873146384954452,0.999986469745636,0.9992696285247803,0.9508295792059177,0.2532654512371624,0.24081228242722796
894,40,7,1.0,0.965714055299759,0.9998632669448853,0.9963218688964843,0.8914252643373999,0.6354441965716287,0.5664510109005307
4532,40,7,0.5714285714285714,0.9910143747925758,0.9999983906745911,0.9989742279052735,0.9629491371326087,0.28455489772834697,0.2740118932343694
1317,40,5,0.8,0.9063714176416398,0.9998384714126587,0.9944893836975097,0.7694366095010248,0.25931280533335255,0.19952476573589403
3979,40,13,0.38461538461538464,0.9770272731781006,0.9978427886962891,0.9933113098144531,0.9207085200375364,0.7560628898420569,0.6961135443617832
1949,40,15,0.26666666666666666,0.98646220266819,0.9997645616531372,0.9992174625396728,0.9481559266785357,0.1406731319191178,0.13338006375354303
4152,39,6,0.5,0.9343558274782621,0.9999954700469971,0.9821609497070313,0.8221678667733308,0.6173259832474556,0.5075455867503095
538,39,19,1.0,0.965289844916417,0.9999485611915588,0.9991527080535889,0.8903878164334051,0.4388552284236481,0.3907513485665153
628,39,7,0.2857142857142857,0.9907995279018695,0.9998984336853027,0.9991623878479003,0.9622110184721343,0.23933349659938286,0.23028932751738926
815,39,5,0.4,0.6801485633238767,0.99996417760849,0.9998541593551635,0.472776736342773,0.2587337945665771,0.1223233189767678
867,39,6,0.5,0.8453179628421099,0.9998859167098999,0.9986793518066406,0.6719527567570311,0.2705396048409412,0.18178983328482828
2231,39,7,0.8571428571428571,0.9947856909189469,0.9999707937240601,0.9996837615966797,0.9764588886581171,0.2006807739148051,0.19595652547190145
4178,39,12,0.6666666666666666,0.7944788076938727,0.9986858367919922,0.9966377258300781,0.6028962188672429,0.22011953805687257,0.13270923719329264
5219,39,9,0.3333333333333333,0.9577948741423779,0.9985752105712891,0.9922954559326173,0.8725541542115671,0.38790303859204955,0.3384664077547827
3823,39,22,0.8636363636363636,0.8309200940988003,0.9997907876968384,0.9641662597656251,0.6514782928386864,0.3675754313291808,0.23946741449177852
3322,39,7,0.7142857142857143,0.779360600006886,0.9994335174560547,0.94259033203125,0.5839345206390134,0.21800676298749166,0.12730167464116396
4509,39,12,0.16666666666666666,0.9848480346875313,0.9999518394470215,0.9994365692138671,0.9431904195871779,0.23115163100182246,0.21802000383286943
5502,39,13,0.6153846153846154,0.9931284999236082,0.9999955296516418,0.99970383644104,0.9703486384853695,0.41392514282522375,0.401651698775318
3037,39,5,0.4,0.9864773138975486,0.9998695850372314,0.999074649810791,0.9482096207209492,0.23320334248825525,0.22112565293164613
3508,39,7,1.0,0.9934641550748776,0.9999257922172546,0.9998326778411866,0.9715441323672462,0.26265615674700526,0.2551820479176847
227,38,7,1.0,0.9851790603838468,0.999962568283081,0.9989190578460694,0.9442079821836258,0.3922876185621901,0.37040110075822535
508,38,24,0.7083333333333334,0.7615255023303785,0.9999772310256958,0.9999174833297729,0.5623328019903238,0.30844057547151227,0.1734462530524034
1545,38,6,0.3333333333333333,0.9006383183755373,0.9999673962593079,0.995217514038086,0.7593794030680998,0.2655253972387157,0.201634517654556
3353,38,14,0.35714285714285715,0.9772127349125711,0.9999906420707703,0.997902774810791,0.9212128614410885,0.467597270507602,0.43075661956635075
3914,38,11,0.36363636363636365,0.9755137798033262,0.9999852776527405,0.9998520255088806,0.9165839749892803,0.284478132492074,0.2607480974771123
5483,38,8,0.5,0.9756956367116225,0.9999961256980896,0.9996809482574462,0.9170948852519218,0.4344578987503771,0.39843911680126815
2212,38,19,0.7368421052631579,0.9774514577890697,0.9999549388885498,0.999830448627472,0.9218720807753968,0.16207891039508215,0.1494160223757235
2915,38,13,1.0,0.9673866472746196,0.9990835189819336,0.9910713195800781,0.8955669603774314,0.5125682127784636,0.4590391563041012
2925,38,29,0.8620689655172413,0.8796493630660208,0.9985065460205078,0.9904159545898438,0.7243485968864426,0.26035467170703075,0.18858754114381812
2981,38,8,0.25,0.9500850392015356,0.9998937249183655,0.9987889289855957,0.855183601002869,0.2215935422100368,0.18950316338616052
3317,38,5,1.0,0.9944165631344444,0.999971330165863,0.9998542129993438,0.9750664804589033,0.22041595387759294,0.2149202083844165
3859,38,11,1.0,0.8336946305475736,0.9997707605361938,0.9970945358276367,0.6553606471872149,0.28583019316393765,0.18732186037756482
11,37,18,0.8333333333333334,0.9384850795204575,0.999997079372406,0.9995072364807129,0.830559258988645,0.48758534596018255,0.4049685236344113
104,37,25,0.6,0.9810731733167494,0.99977707862854,0.999178409576416,0.9320491465283902,0.25430208488943473,0.23702204118158787
153,37,22,1.0,0.9541767706742158,0.9999619722366333,0.9995552062988281,0.8642937473878138,0.21439920335859053,0.18530389090775817
2547,37,15,0.6666666666666666,0.8362880397487331,0.9985694885253906,0.9969577789306641,0.6590245187562271,0.2845943130487769,0.18755463019772925
385,37,31,0.4838709677419355,0.941693215756803,0.9996500015258789,0.9981683731079102,0.8372020064783985,0.24269523163438433,0.20318493488704625
1013,37,14,0.7857142857142857,0.8236771918631889,0.9994935989379883,0.9436767578124999,0.6414709407643512,0.38413001615116515,0.24640824283631332
3837,37,8,0.375,0.6981560877851538,0.9999215602874756,0.9962486267089844,0.4914756713232954,0.17172967145340712,0.08440095556369222
2822,37,23,0.9565217391304348,0.9213147582234563,0.9999620318412781,0.9996942996978759,0.7967576849248013,0.30184468204919224,0.24049707007637713
1423,37,19,0.47368421052631576,0.9877768545537382,0.9999918341636658,0.9998623609542847,0.9522994346036073,0.3573850989624564,0.3403376276777015
3663,37,7,0.8571428571428571,0.9506016728040334,0.9999715685844421,0.991357421875,0.8563316224898395,0.7083268672493233,0.6065626954847582
1480,37,6,0.3333333333333333,0.9607188959379453,0.9997034072875977,0.9992805480957031,0.8793900746352479,0.5118784050059442,0.45014078878234887
1537,37,7,0.2857142857142857,0.9698042627927419,0.9999509453773499,0.9995294570922851,0.90164203342071,0.4328382968316964,0.3902652020976876
